driver_tag,time_tag,dist_ahead,time_of_impact,num_of_det_vehicles,veh_flag,gps_speed,overspeeding,min_age,max_age,old_age,ptw_ratio,is_diesel,gender,female,small_car,norm_avail,brek_avail,accr_avail,behaviour,target,target_lag1,gps_speed_diff1,num_of_det_vehicles_diff1,dist_ahead_diff1,alpha_12,alpha_13,alpha_21,alpha_22,alpha_23,alpha_31,alpha_32,alpha_33,alpha_41,alpha_42,alpha_43,alpha_51,alpha_52,alpha_53,alpha_61,alpha_63,is_aggressive,is_drowsy,is_normal
61,50,-1.0,-1.0,0,0,65.06666667,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,0,-0.4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,51,-1.0,-1.0,0,0,64.76666667,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,1,-0.3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,52,-1.0,-1.0,0,0,64.53333333,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.233333333,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,53,-1.0,-1.0,0,0,64.26666667,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.266666667,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,54,-1.0,-1.0,0,0,63.96666667,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,55,-1.0,-1.0,0,0,63.73333333,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,0,-0.233333333,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,56,-1.0,-1.0,0,0,63.77777778,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,1,0.044444444,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,57,-1.0,-1.0,0,0,64.81111111,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,1,1.033333333,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,58,-1.0,-1.0,0,0,64.47777778,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,1,-0.333333333,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,59,-1.0,-1.0,0,0,64.84444444,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,1,0.366666667,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,60,-1.0,-1.0,0,0,65.36666667,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,0.522222222,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,61,-1.0,-1.0,0,0,65.9,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,0.533333333,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,62,-1.0,-1.0,0,0,66.48888889,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,0,0.588888889,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,63,-1.0,-1.0,0,0,67.18888889,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,1,0.7,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,64,-1.0,-1.0,0,0,67.76666667,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,0.577777778,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,65,-1.0,-1.0,0,0,68.25555556,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,0.488888889,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,66,-1.0,-1.0,0,0,68.87777778,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,0.622222222,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,67,-1.0,-1.0,0,0,69.5,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,0.622222222,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,68,-1.0,-1.0,0,0,70.3,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,0.8,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,69,-1.0,-1.0,0,0,71.06666667,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,0.766666667,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,70,-1.0,-1.0,0,0,71.88888889,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,2,0,0.822222222,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,71,-1.0,-1.0,0,0,72.58888889,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,2,2,0.7,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,72,-1.0,-1.0,0,0,73.3,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,2,2,0.711111111,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,73,-1.0,-1.0,0,0,73.4,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,2,0.1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,74,-1.0,-1.0,0,0,73.08888889,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.311111111,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,75,-1.0,-1.0,0,0,72.83333333,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.255555556,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,76,-1.0,-1.0,0,0,72.72222222,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,2,0,-0.111111111,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,77,-1.0,-1.0,0,0,72.8,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,2,0.077777778,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,78,-1.0,-1.0,0,0,71.6,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,1,-1.2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,79,-1.0,-1.0,0,0,71.67777778,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,0.077777778,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,80,-1.0,-1.0,0,0,71.3,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.377777778,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,81,-1.0,-1.0,0,0,70.86666667,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.433333333,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,82,-1.0,-1.0,0,0,71.1,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,0.233333333,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,83,-1.0,-1.0,0,0,71.2,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,0.1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,84,-1.0,-1.0,0,0,71.1,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,85,-1.0,-1.0,0,0,70.63333333,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.466666667,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,86,-1.0,-1.0,0,0,70.65555556,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,0.022222222,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,87,-1.0,-1.0,0,0,72.56666667,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,1.911111111,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,88,-1.0,-1.0,0,0,71.77777778,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.788888889,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,89,-1.0,-1.0,0,0,71.32222222,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.455555556,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,90,-1.0,-1.0,0,0,71.61111111,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,0.288888889,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,91,-1.0,-1.0,0,0,71.9,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,0.288888889,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,92,-1.0,-1.0,0,0,72.05555556,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,2,0,0.155555556,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,93,-1.0,-1.0,0,0,72.23333333,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,2,2,0.177777778,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,94,-1.0,-1.0,0,0,71.83333333,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,2,2,-0.4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,95,-1.0,-1.0,0,0,71.53333333,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,2,-0.3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,96,-1.0,-1.0,0,0,71.43333333,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,97,-1.0,-1.0,0,0,71.55555556,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,0.122222222,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,98,-1.0,-1.0,0,0,71.67777778,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,0.122222222,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,99,-1.0,-1.0,0,0,71.34444444,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,2,0,-0.333333333,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,100,-1.0,-1.0,0,0,72.8,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,2,2,1.455555556,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,101,-1.0,-1.0,0,0,71.82222222,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,2,2,-0.977777778,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,102,-1.0,-1.0,0,0,72.01111111,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,2,2,0.188888889,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,103,-1.0,-1.0,0,0,72.1,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,2,0.088888889,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,104,-1.0,-1.0,0,0,71.7,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,2,0,-0.4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,105,-1.0,-1.0,0,0,71.02222222,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,2,-0.677777778,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,106,-1.0,-1.0,0,0,71.27777778,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,2,0,0.255555556,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,107,-1.0,-1.0,0,0,71.85555556,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,2,0.577777778,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,108,-1.0,-1.0,0,0,71.47777778,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.377777778,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,109,-1.0,-1.0,0,0,71.32222222,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.155555556,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,110,-1.0,-1.0,0,0,71.33333333,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,0.011111111,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,111,-1.0,-1.0,0,0,70.8,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.533333333,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,112,-1.0,-1.0,0,0,70.91111111,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,0,0.111111111,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,113,-1.0,-1.0,0,0,71.3,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,1,0.388888889,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,114,-1.0,-1.0,0,0,71.36666667,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,1,0.066666667,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,115,-1.0,-1.0,0,0,71.5,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,1,0.133333333,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,116,-1.0,-1.0,0,0,71.61111111,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,1,0.111111111,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,117,-1.0,-1.0,0,0,71.86666667,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,0,0.255555556,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,118,-1.0,-1.0,0,0,72.06666667,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,1,0.2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,119,-1.0,-1.0,0,0,72.23333333,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,0,0.166666667,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,120,-1.0,-1.0,0,0,71.8,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,1,-0.433333333,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,121,-1.0,-1.0,0,0,72.17777778,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,1,0.377777778,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,122,-1.0,-1.0,0,0,72.57777778,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,0.4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,123,-1.0,-1.0,0,0,72.23333333,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.344444444,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,124,-1.0,-1.0,0,0,72.1,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.133333333,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,125,-1.0,-1.0,0,0,71.96666667,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.133333333,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,126,-1.0,-1.0,0,0,71.23333333,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.733333333,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,127,-1.0,-1.0,0,0,72.37777778,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,1.144444444,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,128,-1.0,-1.0,0,0,72.27777778,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,129,-1.0,-1.0,0,0,72.1,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.177777778,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,130,-1.0,-1.0,0,0,71.74444444,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.355555556,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,131,-1.0,-1.0,0,0,71.43333333,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.311111111,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,132,-1.0,-1.0,0,0,71.35555556,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,2,0,-0.077777778,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,133,-1.0,-1.0,0,0,71.08888889,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,2,-0.266666667,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,134,-1.0,-1.0,0,0,70.58888889,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,2,0,-0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,135,-1.0,-1.0,0,0,69.97777778,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,2,2,-0.611111111,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,136,-1.0,-1.0,0,0,69.1,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,2,2,-0.877777778,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,137,-1.0,-1.0,0,0,68.12222222,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,2,2,-0.977777778,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,138,-1.0,-1.0,0,0,67.5,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,2,-0.622222222,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,139,-1.0,-1.0,0,0,66.6,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.9,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,140,-1.0,-1.0,0,0,65.66666667,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.933333333,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,141,-1.0,-1.0,0,0,65.06666667,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,142,-1.0,-1.0,0,0,64.23333333,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,0,-0.833333333,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,143,-1.0,-1.0,0,0,64.03333333,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,1,-0.2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,144,-1.0,-1.0,0,0,63.63333333,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,1,-0.4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,145,-1.0,-1.0,0,0,62.18888889,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,1,-1.444444444,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,146,-1.0,-1.0,0,0,61.53333333,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.655555556,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,147,-1.0,-1.0,0,0,60.53333333,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,0,-1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,148,-1.0,-1.0,0,0,60.0,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,1,-0.533333333,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,149,-1.0,-1.0,0,0,58.93333333,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,1,-1.066666667,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,150,-1.0,-1.0,0,0,58.66666667,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.266666667,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,151,-1.0,-1.0,0,0,58.2,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.466666667,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,152,-1.0,-1.0,0,0,57.65555556,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,0,-0.544444444,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,153,-1.0,-1.0,0,0,57.3,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,1,-0.355555556,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,154,-1.0,-1.0,0,0,56.67777778,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.622222222,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,155,-1.0,-1.0,0,0,56.26666667,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.411111111,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,156,-1.0,-1.0,0,0,55.92222222,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.344444444,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,157,-1.0,-1.0,0,0,55.65555556,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.266666667,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,158,-1.0,-1.0,0,0,55.6,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,0,-0.055555556,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,159,-1.0,-1.0,0,0,55.6,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,160,-1.0,-1.0,0,0,55.4,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,1,-0.2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,161,-1.0,-1.0,0,0,55.24444444,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,1,-0.155555556,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,162,-1.0,-1.0,0,0,54.75555556,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,1,-0.488888889,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,163,-1.0,-1.0,0,0,54.22222222,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,1,-0.533333333,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,164,-1.0,-1.0,0,0,54.3,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,1,0.077777778,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,165,-1.0,-1.0,0,0,52.7,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,0,-1.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,166,-1.0,-1.0,0,0,52.97777778,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,1,0.277777778,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,167,-1.0,-1.0,0,0,53.28888889,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,1,0.311111111,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,168,-1.0,-1.0,0,0,53.6,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,1,0.311111111,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,169,-1.0,-1.0,0,0,54.1,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,170,-1.0,-1.0,0,0,54.32222222,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,0.222222222,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,171,-1.0,-1.0,0,0,54.38888889,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,0.066666667,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,172,-1.0,-1.0,0,0,54.0,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.388888889,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,173,-1.0,-1.0,0,0,54.26666667,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,1,0,0.266666667,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,174,-1.0,-1.0,0,0,54.03333333,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,1,-0.233333333,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,176,16.58666667,1.11,1,1,53.86666667,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.166666667,1,17.58666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,177,20.75777778,1.41,1,1,53.11111111,0,40,50,1,0.04,0,Male,0,1,1,1,1,normal,0,0,-0.755555556,0,4.171111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
